500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
499
499
499
499
498
496
495
494
490
486
481
476
467
461
448
439
424
413
401
383
364
343
319
289
262
247
218
189
170
154
130
106
84
76
59
51
40
32
22
17
14
9
7
5
4
2
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
2
4
5
6
10
14
19
24
33
39
52
61
76
87
99
117
136
157
181
211
238
253
282
311
330
346
370
394
416
423
440
447
458
460
466
457
445
428
409
365
316
263
191
162
118
86
62
45
20
15
9
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
2
8
12
26
41
63
84
130
180
235
308
337
381
413
438
455
480
485
491
495
